gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
57413,2017,13,NE,0.875,1.0,BUF,0.43799999999999994,0.5,1,9-2-0,0.818,1.0,6-5-0,0.545,0.8,loss,-0.6000000000000001,-3.273,-20.333,-10.8,1.3125,9.545,22.666999999999998,18.4,11.9375,1.182,2.333,2.0,0.75,0.636,0.667,0.4,0.6875,0.545,-1.6669999999999998,-0.8,0.375,0.818,1.6669999999999998,1.2,0.75,0.395,0.321,0.355,0.451,0.42700000000000005,0.45899999999999996
57414,2017,13,SF,0.125,0.125,CHI,0.188,0.375,0,1-10-0,0.091,0.0,3-8-0,0.273,0.33299999999999996,loss,0.0,-6.818,-12.667,-6.4,-7.5,-8.818,-3.667,-12.8,-10.6875,1.7269999999999999,1.3330000000000002,1.0,1.9375,1.545,1.6669999999999998,2.0,1.5625,-0.364,0.0,0.8,-1.25,-0.364,-0.33299999999999996,-1.0,-0.3125,0.335,0.28300000000000003,0.301,0.341,0.444,0.39899999999999997
57415,2017,13,TB,0.563,0.625,GB,0.625,0.75,0,4-7-0,0.364,0.16699999999999998,5-6-0,0.455,0.5,win,0.0,-2.636,-6.332999999999999,-8.2,2.75,-3.545,0.33299999999999996,-6.6,-0.9375,1.273,1.6669999999999998,1.2,1.0625,1.273,0.33299999999999996,1.0,1.6875,0.455,0.0,0.4,0.5,0.545,2.333,1.2,0.125,0.4,0.40299999999999997,0.359,0.349,0.344,0.302
57416,2017,13,IND,0.5,0.5,JAX,0.188,0.25,1,3-8-0,0.273,0.2,7-4-0,0.636,0.6,win,0.33399999999999996,9.182,4.0,11.0,-4.625,-9.545,-0.33299999999999996,-5.8,1.1875,1.364,2.0,1.8,1.75,1.182,1.0,0.8,1.375,0.909,1.0,0.0,-0.875,0.273,0.33299999999999996,0.8,-0.3125,0.354,0.22,0.38,0.365,0.37200000000000005,0.39
57417,2017,13,DEN,0.563,0.5,MIA,0.625,0.75,0,3-8-0,0.273,0.0,4-7-0,0.364,0.4,win,0.0,-10.455,-17.333,-19.0,-1.0625,-7.545,-11.667,-14.6,2.25,1.818,3.0,2.4,1.4375,2.182,1.6669999999999998,2.4,1.5625,-0.909,-2.333,-1.6,0.125,-1.455,-1.3330000000000002,-1.6,0.125,0.331,0.409,0.382,0.409,0.48700000000000004,0.415
57418,2017,13,CAR,0.375,0.25,NO,0.43799999999999994,0.5,1,8-3-0,0.727,0.833,8-3-0,0.727,0.8,win,0.0,9.091000000000001,11.333,12.4,0.9375,3.727,11.667,7.0,-2.0625,1.0,0.667,1.2,1.5,1.455,0.667,1.2,1.8125,0.273,0.0,-0.4,-0.1875,-0.545,0.33299999999999996,0.0,-0.125,0.38,0.355,0.365,0.455,0.436,0.436
57419,2017,13,KC,0.75,0.75,NYJ,0.313,0.25,0,6-5-0,0.545,0.5,4-7-0,0.364,0.5,win,-1.0,-2.636,0.0,-1.6,-8.375,3.273,-6.667000000000001,-2.2,4.875,1.545,1.0,1.2,2.125,0.727,1.6669999999999998,1.4,1.0625,0.0,0.33299999999999996,0.4,-1.25,0.545,-1.3330000000000002,-0.2,1.0,0.37,0.32899999999999996,0.337,0.369,0.264,0.298
57420,2017,13,HOU,0.563,0.25,TEN,0.563,0.625,1,4-7-0,0.364,0.2,7-4-0,0.636,0.8,win,-0.6000000000000001,-2.455,-5.0,-1.8,0.1875,-0.182,-7.667000000000001,-6.4,-3.0625,1.7269999999999999,2.667,2.0,1.125,2.0,3.0,2.6,1.5,-0.364,-1.6669999999999998,-0.4,0.0,-0.727,-2.333,-1.8,-0.4375,0.355,0.409,0.359,0.371,0.43200000000000005,0.35600000000000004
57421,2017,13,CLE,0.063,0.0,LAC,0.313,0.375,0,0-11-0,0.0,0.0,5-6-0,0.455,0.4,win,0.0,4.273,16.333,12.4,-0.8125,-11.182,-13.333,-12.0,-11.75,0.909,0.667,0.6,2.1875,2.545,2.333,2.4,1.5625,0.818,2.667,2.0,-0.4375,-1.545,-1.6669999999999998,-1.6,-0.75,0.377,0.44799999999999995,0.379,0.29600000000000004,0.321,0.301
57422,2017,13,LA,0.25,0.375,ARI,0.469,0.563,1,8-3-0,0.727,0.8,5-6-0,0.455,0.6,loss,-0.33399999999999996,-6.818,-4.333,-7.2,3.5,11.182,5.0,16.4,-10.625,1.636,1.6669999999999998,1.8,1.75,1.273,0.667,0.6,1.8125,-0.364,0.0,-0.2,0.0,0.455,0.667,1.2,-0.625,0.37200000000000005,0.371,0.36,0.428,0.287,0.409
57423,2017,13,NYG,0.688,0.5,OAK,0.75,0.75,0,2-9-0,0.182,0.16699999999999998,5-6-0,0.455,0.5,win,0.0,-3.273,-5.0,-6.8,1.9375,-8.636000000000001,-5.667000000000001,-13.6,1.625,1.455,1.6669999999999998,1.8,0.875,1.182,1.0,1.4,1.6875,-0.818,-1.0,-1.4,1.0,0.0,1.0,0.0,-0.125,0.4,0.462,0.429,0.314,0.244,0.28
57424,2017,13,PHI,0.43799999999999994,0.125,SEA,0.6559999999999999,0.875,0,10-1-0,0.909,0.8,7-4-0,0.636,0.6,win,1.0,4.909,4.667,2.8,3.875,14.545,28.0,23.4,2.25,1.091,1.0,1.2,1.1875,1.182,1.3330000000000002,1.2,1.25,0.455,0.0,0.2,0.0,0.818,1.3330000000000002,1.0,0.375,0.397,0.344,0.361,0.45399999999999996,0.39299999999999996,0.39299999999999996
57425,2017,13,PIT,0.688,0.625,CIN,0.406,0.563,1,9-2-0,0.818,0.833,5-6-0,0.455,0.6,loss,-0.6659999999999999,-1.455,4.333,-0.4,0.5,5.909,9.667,9.8,4.5,1.545,0.667,0.8,1.0625,1.455,1.3330000000000002,1.2,1.125,-0.636,0.667,0.4,0.1875,0.0,0.33299999999999996,0.4,0.3125,0.326,0.322,0.29100000000000004,0.395,0.462,0.413
57426,2017,14,NO,0.43799999999999994,0.375,ATL,0.688,0.625,1,9-3-0,0.75,0.667,7-5-0,0.583,0.5,win,-0.2,2.5,4.0,5.8,8.375,9.167,2.333,12.8,0.9375,1.083,0.667,0.8,0.6875,1.0,0.667,1.0,1.5,-0.25,0.0,0.4,0.6875,0.25,0.0,-0.2,-0.1875,0.439,0.51,0.48,0.382,0.321,0.4
57427,2017,14,IND,0.5,0.5,BUF,0.43799999999999994,0.5,0,3-9-0,0.25,0.16699999999999998,6-6-0,0.5,0.667,win,1.0,-4.667,-14.667,-18.8,1.3125,-10.417,-9.0,-4.4,1.1875,1.167,2.333,2.2,0.75,1.25,1.3330000000000002,1.2,1.375,0.5,-1.6669999999999998,-1.6,0.375,0.083,-0.33299999999999996,0.0,-0.3125,0.395,0.389,0.35200000000000004,0.36200000000000004,0.387,0.39
57428,2017,14,MIN,0.5,0.375,CAR,0.375,0.5,0,10-2-0,0.833,0.833,8-4-0,0.667,0.6,win,-1.0,2.583,7.332999999999999,7.8,-2.0625,6.75,9.667,10.8,1.25,1.4169999999999998,0.33299999999999996,0.8,1.8125,0.833,0.0,0.6,1.0,-0.5,0.667,0.6,-0.125,0.33299999999999996,1.0,0.6,0.6875,0.442,0.433,0.41600000000000004,0.46,0.48700000000000004,0.501
57429,2017,14,CHI,0.188,0.0,CIN,0.406,0.563,0,3-9-0,0.25,0.2,5-7-0,0.41700000000000004,0.5,loss,0.0,-1.5830000000000002,4.667,-1.2,0.5,-6.332999999999999,-10.667,-9.4,-7.5,1.4169999999999998,0.0,0.4,1.0625,1.5830000000000002,1.0,1.0,1.9375,-0.5,1.0,0.8,0.1875,-0.25,0.667,0.4,-1.25,0.34,0.456,0.318,0.349,0.355,0.364
57430,2017,14,GB,0.625,0.5,CLE,0.063,0.125,0,6-6-0,0.5,0.4,0-12-0,0.0,0.0,loss,0.0,-11.0,-11.667,-13.2,-11.75,-1.9169999999999998,-6.667000000000001,-5.2,2.75,2.5,2.333,2.2,1.5625,1.25,2.0,1.2,1.0625,-1.5830000000000002,-2.0,-1.6,-0.75,0.41700000000000004,-0.33299999999999996,0.2,0.5,0.31,0.36200000000000004,0.345,0.402,0.396,0.369
57431,2017,14,SF,0.125,0.125,HOU,0.563,0.875,0,2-10-0,0.16699999999999998,0.16699999999999998,4-8-0,0.33299999999999996,0.5,loss,0.0,-1.083,-2.667,-8.0,-3.0625,-8.0,0.0,-6.6,-10.6875,1.9169999999999998,2.0,2.2,1.5,1.5,1.3330000000000002,1.6,1.5625,-0.667,-1.0,-1.4,-0.4375,-0.41700000000000004,-0.667,-0.6,-0.3125,0.382,0.48700000000000004,0.41600000000000004,0.358,0.512,0.418
57432,2017,14,SEA,0.6559999999999999,0.43799999999999994,JAX,0.188,0.25,0,8-4-0,0.667,0.667,8-4-0,0.667,0.667,win,0.0,10.083,9.667,9.6,-4.625,5.667000000000001,7.332999999999999,5.0,3.875,1.25,1.3330000000000002,1.4,1.75,1.0,1.0,1.0,1.1875,1.0,1.6669999999999998,0.8,-0.875,0.583,0.33299999999999996,0.2,0.0,0.375,0.32799999999999996,0.386,0.405,0.434,0.37799999999999995
57433,2017,14,OAK,0.75,0.75,KC,0.75,0.75,1,6-6-0,0.5,0.4,6-6-0,0.5,0.6,win,0.6000000000000001,2.417,-5.332999999999999,-3.4,4.875,-2.417,-3.667,-5.6,1.9375,0.667,1.3330000000000002,1.4,1.0625,1.4169999999999998,1.3330000000000002,2.0,0.875,0.5,-1.0,-0.2,1.0,-0.667,-0.33299999999999996,-1.2,1.0,0.369,0.267,0.267,0.4,0.41700000000000004,0.41700000000000004
57434,2017,14,DET,0.563,0.375,TB,0.563,0.5,0,6-6-0,0.5,0.667,4-8-0,0.33299999999999996,0.6,loss,0.0,-3.75,-3.333,-5.0,-0.9375,0.5,-9.333,-0.2,-0.75,1.25,0.33299999999999996,0.6,1.6875,1.4169999999999998,2.0,1.6,0.9375,0.5,2.0,1.6,0.125,0.16699999999999998,-1.6669999999999998,-1.0,-0.0625,0.366,0.386,0.381,0.369,0.294,0.39
57435,2017,14,TEN,0.563,0.5,ARI,0.469,0.563,0,8-4-0,0.667,0.5,5-7-0,0.41700000000000004,0.5,win,0.0,-7.582999999999999,-7.667000000000001,-3.8,3.5,-1.3330000000000002,-2.667,-0.2,0.1875,1.6669999999999998,2.0,1.8,1.75,1.6669999999999998,2.333,2.0,1.125,-0.41700000000000004,0.0,-0.2,0.0,-0.33299999999999996,-1.6669999999999998,-0.8,0.0,0.379,0.39299999999999996,0.40299999999999997,0.364,0.405,0.391
57436,2017,14,NYJ,0.313,0.375,DEN,0.563,0.625,0,5-7-0,0.41700000000000004,0.2,3-9-0,0.25,0.5,win,0.0,-9.083,-12.0,-17.8,2.25,-1.8330000000000002,-2.0,0.4,-8.375,2.25,2.0,2.0,1.5625,1.4169999999999998,1.0,0.8,2.125,-1.3330000000000002,-0.667,-1.0,0.125,0.0,-0.667,0.4,-1.25,0.382,0.335,0.354,0.39399999999999996,0.402,0.39399999999999996
57437,2017,14,WAS,0.531,0.563,LAC,0.313,0.375,0,5-7-0,0.41700000000000004,0.33299999999999996,6-6-0,0.5,0.5,win,0.0,4.667,20.333,10.0,-0.8125,-3.5,-5.667000000000001,-4.4,0.8125,0.833,0.0,0.6,2.1875,1.6669999999999998,1.6669999999999998,1.4,1.3125,0.917,3.333,1.8,-0.4375,-0.33299999999999996,-1.0,-0.2,0.0,0.39,0.5589999999999999,0.435,0.36,0.34299999999999997,0.33899999999999997
57438,2017,14,PHI,0.43799999999999994,0.125,LA,0.25,0.125,0,10-2-0,0.833,0.667,9-3-0,0.75,0.667,loss,0.0,11.583,1.6669999999999998,13.0,-10.625,12.167,14.0,18.6,2.25,1.25,1.0,0.6,1.8125,1.25,1.6669999999999998,1.4,1.25,0.5,-0.33299999999999996,1.2,-0.625,0.583,0.33299999999999996,0.6,0.375,0.41600000000000004,0.253,0.327,0.45799999999999996,0.43200000000000005,0.39299999999999996
57439,2017,14,DAL,0.813,0.75,NYG,0.688,0.875,1,6-6-0,0.5,0.6,2-10-0,0.16699999999999998,0.2,loss,0.2,-8.5,-4.667,-11.6,1.625,0.16699999999999998,-8.667,-7.0,7.1875,1.25,1.3330000000000002,1.6,1.6875,1.3330000000000002,2.0,1.6,0.9375,-0.083,0.33299999999999996,-0.2,-0.125,0.0,-0.667,-0.4,0.3125,0.32,0.253,0.32299999999999995,0.445,0.42,0.45899999999999996
57440,2017,14,BAL,0.5,0.25,PIT,0.688,0.75,1,7-5-0,0.583,0.5,10-2-0,0.833,0.8,win,-0.2,5.667000000000001,9.667,7.4,4.5,6.082999999999999,18.0,18.2,1.5,1.4169999999999998,1.3330000000000002,1.4,1.125,1.25,0.33299999999999996,0.6,1.4375,-0.083,0.0,-0.2,0.3125,1.167,3.333,2.2,0.3125,0.39,0.444,0.444,0.32899999999999996,0.282,0.29
57441,2017,14,NE,0.875,1.0,MIA,0.625,0.75,1,10-2-0,0.833,1.0,5-7-0,0.41700000000000004,0.5,win,-0.6000000000000001,-7.417000000000001,-0.667,-5.8,-1.0625,10.417,21.0,19.2,11.9375,1.9169999999999998,3.667,2.6,1.4375,0.667,1.0,0.6,0.6875,-0.833,-2.0,-1.2,0.125,0.75,1.0,1.2,0.75,0.326,0.304,0.382,0.44799999999999995,0.445,0.434
57442,2017,15,DEN,0.563,0.5,IND,0.5,0.5,0,4-9-0,0.308,0.0,3-10-0,0.231,0.33299999999999996,loss,0.0,-10.077,-10.0,-5.4,1.1875,-6.615,-3.333,-7.6,2.25,1.1540000000000001,1.0,1.0,1.375,2.077,1.3330000000000002,1.6,1.5625,0.231,0.33299999999999996,0.2,-0.3125,-1.077,0.667,-0.4,0.125,0.354,0.337,0.34,0.384,0.282,0.39
57443,2017,15,CHI,0.188,0.0,DET,0.563,0.75,1,4-9-0,0.308,0.33299999999999996,7-6-0,0.5379999999999999,0.33299999999999996,win,0.6000000000000001,0.6920000000000001,-9.333,-2.2,-0.75,-3.846,-1.0,-2.6,-7.5,1.538,2.667,2.0,0.9375,1.462,0.667,0.8,1.9375,0.308,-1.0,-0.4,-0.0625,-0.077,1.3330000000000002,0.6,-1.25,0.376,0.345,0.358,0.35,0.365,0.34299999999999997
57444,2017,15,LAC,0.313,0.25,KC,0.75,0.75,1,7-6-0,0.5379999999999999,0.5,7-6-0,0.5379999999999999,0.667,win,1.0,3.077,-0.667,-3.2,4.875,5.615,16.0,15.0,-0.8125,0.6920000000000001,0.667,1.2,1.0625,0.846,0.33299999999999996,0.6,2.1875,0.615,0.33299999999999996,-0.4,1.0,0.846,1.3330000000000002,2.0,-0.4375,0.37,0.305,0.31,0.391,0.525,0.455
57445,2017,15,MIA,0.625,0.5,BUF,0.43799999999999994,0.5,1,6-7-0,0.462,0.33299999999999996,7-6-0,0.5379999999999999,0.7140000000000001,win,0.2,-3.846,-2.667,-15.0,1.3125,-6.308,5.0,-3.8,-1.0625,1.2309999999999999,1.0,2.0,0.75,1.7690000000000001,2.0,2.4,1.4375,0.308,-0.33299999999999996,-1.4,0.375,-0.615,0.33299999999999996,-1.0,0.125,0.40700000000000003,0.431,0.381,0.322,0.245,0.35600000000000004
57446,2017,15,GB,0.625,0.5,CAR,0.375,0.5,0,7-6-0,0.5379999999999999,0.5,9-4-0,0.6920000000000001,0.667,win,1.0,2.923,1.6669999999999998,6.4,-2.0625,-1.308,3.0,-1.4,2.75,1.385,0.667,0.8,1.8125,1.1540000000000001,0.33299999999999996,1.2,1.0625,-0.308,1.0,0.6,-0.125,0.5379999999999999,1.6669999999999998,0.4,0.5,0.434,0.282,0.38799999999999996,0.409,0.46,0.425
57447,2017,15,BAL,0.5,0.25,CLE,0.063,0.125,1,7-6-0,0.5379999999999999,0.429,0-13-0,0.0,0.0,loss,-0.6000000000000001,-10.615,-9.667,-11.0,-11.75,5.537999999999999,10.0,10.0,1.5,2.4619999999999997,1.3330000000000002,2.2,1.5625,1.2309999999999999,0.33299999999999996,0.8,1.4375,-1.615,-1.3330000000000002,-1.8,-0.75,1.0,1.6669999999999998,1.6,0.3125,0.327,0.46399999999999997,0.391,0.33399999999999996,0.344,0.324
57448,2017,15,HOU,0.563,0.25,JAX,0.188,0.25,1,4-9-0,0.308,0.16699999999999998,9-4-0,0.6920000000000001,0.7140000000000001,win,-0.33399999999999996,9.769,7.667000000000001,7.6,-4.625,-1.7690000000000001,-9.333,-8.8,-3.0625,1.2309999999999999,1.3330000000000002,1.4,1.75,1.8459999999999999,1.6669999999999998,2.2,1.5,1.077,1.0,1.4,-0.875,-0.615,-1.0,-1.4,-0.4375,0.369,0.33,0.314,0.37,0.387,0.405
57449,2017,15,CIN,0.406,0.25,MIN,0.5,0.625,0,5-8-0,0.385,0.33299999999999996,10-3-0,0.769,0.833,win,0.0,5.692,1.6669999999999998,6.0,1.25,-3.4619999999999997,-5.0,-3.2,0.5,1.0,1.0,1.0,1.0,1.462,0.667,0.8,1.0625,0.154,0.0,0.0,0.6875,-0.615,-0.33299999999999996,0.2,0.1875,0.46,0.47600000000000003,0.519,0.33299999999999996,0.38299999999999995,0.34299999999999997
57450,2017,15,NYJ,0.313,0.375,NO,0.43799999999999994,0.5,0,5-8-0,0.385,0.16699999999999998,9-4-0,0.6920000000000001,0.833,win,0.0,8.231,0.33299999999999996,8.2,0.9375,-3.4619999999999997,-8.0,-3.2,-8.375,1.0,0.667,0.8,1.5,1.462,1.0,1.0,2.125,0.385,1.0,0.4,-0.1875,-0.154,-1.0,-0.2,-1.25,0.376,0.31,0.353,0.381,0.413,0.373
57451,2017,15,PHI,0.43799999999999994,0.125,NYG,0.688,0.875,1,11-2-0,0.846,0.7140000000000001,2-11-0,0.154,0.16699999999999998,loss,-0.6000000000000001,-9.385,-12.333,-8.8,1.625,11.845999999999998,7.332999999999999,15.6,2.25,1.308,1.6669999999999998,1.4,1.6875,1.2309999999999999,2.0,1.4,1.25,-0.231,-1.0,0.0,-0.125,0.615,-0.667,0.6,0.375,0.324,0.301,0.298,0.45299999999999996,0.446,0.41600000000000004
57452,2017,15,ARI,0.469,0.375,WAS,0.531,0.5,0,6-7-0,0.462,0.33299999999999996,5-8-0,0.385,0.5,win,-1.0,-4.538,-10.333,-8.4,0.8125,-6.615,-2.667,-4.8,3.5,1.615,2.0,1.4,1.3125,1.538,1.3330000000000002,1.4,1.75,-0.308,-1.3330000000000002,-0.4,0.0,-0.231,0.667,0.2,0.0,0.345,0.28800000000000003,0.311,0.36700000000000005,0.364,0.359
57453,2017,15,LA,0.25,0.375,SEA,0.6559999999999999,0.875,1,9-4-0,0.6920000000000001,0.833,8-5-0,0.615,0.667,loss,0.33399999999999996,4.769,6.332999999999999,4.4,3.875,10.077,4.667,4.6,-10.625,1.1540000000000001,1.3330000000000002,1.2,1.1875,1.308,1.3330000000000002,1.0,1.8125,0.385,0.0,0.0,0.0,0.385,-0.33299999999999996,0.4,-0.625,0.391,0.369,0.35100000000000003,0.406,0.258,0.284
57454,2017,15,NE,0.875,1.0,PIT,0.688,0.75,0,10-3-0,0.769,0.857,11-2-0,0.846,0.833,loss,-1.0,5.308,2.333,6.6,4.5,9.077,10.333,16.2,11.9375,1.308,1.3330000000000002,1.0,1.125,0.769,1.6669999999999998,1.0,0.6875,0.0,-1.0,0.2,0.3125,0.5379999999999999,-0.33299999999999996,0.6,0.75,0.41100000000000003,0.5379999999999999,0.47700000000000004,0.414,0.278,0.34
57455,2017,15,TEN,0.563,0.5,SF,0.125,0.125,0,8-5-0,0.615,0.429,3-10-0,0.231,0.16699999999999998,win,0.0,-6.615,0.0,0.0,-10.6875,-1.615,3.333,-1.8,0.1875,1.462,1.0,1.4,1.5625,1.692,1.6669999999999998,2.2,1.125,-0.385,-0.33299999999999996,-0.4,-0.3125,-0.462,-1.0,-1.4,0.0,0.345,0.35,0.414,0.361,0.38799999999999996,0.40299999999999997
57456,2017,15,DAL,0.813,0.75,OAK,0.75,0.75,0,7-6-0,0.5379999999999999,0.667,6-7-0,0.462,0.5710000000000001,loss,0.0,-3.077,1.0,-3.8,1.9375,1.692,7.332999999999999,-5.2,7.1875,1.538,1.6669999999999998,1.8,0.875,1.2309999999999999,0.667,1.6,0.9375,-0.769,-0.33299999999999996,-0.8,1.0,0.154,1.3330000000000002,-0.2,0.3125,0.39899999999999997,0.39,0.434,0.449,0.515,0.44299999999999995
57457,2017,15,ATL,0.688,0.75,TB,0.563,0.5,1,8-5-0,0.615,0.667,4-9-0,0.308,0.5,loss,0.2,-3.6919999999999997,-7.667000000000001,-1.6,-0.9375,2.5380000000000003,4.0,7.0,8.375,1.538,2.0,1.4,1.6875,1.2309999999999999,1.3330000000000002,1.2,0.6875,0.308,-0.33299999999999996,1.0,0.125,-0.385,-1.0,-0.2,0.6875,0.377,0.47600000000000003,0.419,0.45,0.49,0.53
57458,2017,16,IND,0.5,0.5,BAL,0.5,0.75,0,3-11-0,0.214,0.14300000000000002,8-6-0,0.5710000000000001,0.667,win,0.0,6.357,13.333,14.0,1.5,-10.214,-12.667,-9.0,1.1875,1.143,0.33299999999999996,0.4,1.4375,1.071,0.667,0.8,1.375,1.214,2.0,2.6,0.3125,0.28600000000000003,0.33299999999999996,0.4,-0.3125,0.342,0.418,0.337,0.361,0.348,0.375
57459,2017,16,MIN,0.5,0.375,GB,0.625,0.75,1,11-3-0,0.7859999999999999,0.7140000000000001,7-7-0,0.5,0.5710000000000001,loss,-0.2,-1.714,1.6669999999999998,-4.2,2.75,7.2139999999999995,8.333,9.8,1.25,1.357,1.6669999999999998,2.0,1.0625,1.0,1.3330000000000002,0.8,1.0,0.214,-0.667,-0.6,0.5,0.214,-0.33299999999999996,0.4,0.6875,0.406,0.42700000000000005,0.41,0.451,0.433,0.452
57460,2017,16,TB,0.563,0.625,CAR,0.375,0.5,1,4-10-0,0.28600000000000003,0.14300000000000002,10-4-0,0.7140000000000001,0.7140000000000001,win,0.2,3.214,1.3330000000000002,7.2,-2.0625,-3.6430000000000002,-4.0,-3.2,-0.9375,1.286,0.667,0.4,1.8125,1.5,2.333,1.4,1.6875,0.0,2.0,1.6,-0.125,0.214,-1.0,0.6,0.125,0.439,0.37799999999999995,0.42700000000000005,0.386,0.521,0.43200000000000005
57461,2017,16,CLE,0.063,0.0,CHI,0.188,0.375,0,0-14-0,0.0,0.0,4-10-0,0.28600000000000003,0.28600000000000003,win,0.0,-4.2860000000000005,5.0,-3.2,-7.5,-11.071,-10.667,-11.6,-11.75,1.571,1.0,1.2,1.9375,2.571,2.667,2.6,1.5625,-0.214,0.33299999999999996,0.4,-1.25,-1.786,-2.667,-2.4,-0.75,0.354,0.42700000000000005,0.369,0.32899999999999996,0.45,0.396
57462,2017,16,DET,0.563,0.375,CIN,0.406,0.563,0,8-6-0,0.5710000000000001,0.7140000000000001,5-9-0,0.35700000000000004,0.429,win,0.0,-5.143,-18.667,-7.8,0.5,1.357,-3.667,-3.0,-0.75,1.5,1.3330000000000002,0.8,1.0625,1.5,2.333,2.0,0.9375,-0.643,-0.667,0.0,0.1875,0.429,0.33299999999999996,-0.2,-0.0625,0.315,0.276,0.33899999999999997,0.382,0.408,0.36
57463,2017,16,MIA,0.625,0.5,KC,0.75,0.75,0,6-8-0,0.429,0.28600000000000003,8-6-0,0.5710000000000001,0.7140000000000001,win,0.0,4.071000000000001,7.0,2.4,4.875,-6.428999999999999,8.333,-0.6,-1.0625,0.643,0.33299999999999996,1.0,1.0625,1.857,2.0,2.8,1.4375,0.857,2.0,0.6,1.0,-0.7859999999999999,-0.33299999999999996,-1.4,0.125,0.375,0.396,0.32299999999999995,0.322,0.289,0.302
57464,2017,16,BUF,0.43799999999999994,0.375,NE,0.875,0.75,1,8-6-0,0.5710000000000001,0.33299999999999996,11-3-0,0.7859999999999999,0.667,win,0.6000000000000001,8.642999999999999,5.332999999999999,11.8,11.9375,-3.0,-2.0,-6.0,1.3125,0.7859999999999999,1.3330000000000002,1.2,0.6875,1.143,1.0,1.8,0.75,0.5,-0.667,0.2,0.75,0.5,0.33299999999999996,-0.8,0.375,0.408,0.25,0.33299999999999996,0.41100000000000003,0.469,0.43799999999999994
57465,2017,16,ATL,0.688,0.75,NO,0.43799999999999994,0.5,1,9-5-0,0.643,0.7140000000000001,10-4-0,0.7140000000000001,0.857,win,-0.2,8.5,6.332999999999999,3.2,0.9375,2.571,0.33299999999999996,3.6,8.375,1.143,1.6669999999999998,1.2,1.5,1.143,1.0,1.0,0.6875,0.28600000000000003,0.33299999999999996,0.2,-0.1875,-0.28600000000000003,-0.33299999999999996,-0.2,0.6875,0.37,0.33299999999999996,0.313,0.46,0.428,0.542
57466,2017,16,LAC,0.313,0.25,NYJ,0.313,0.25,0,7-7-0,0.5,0.429,5-9-0,0.35700000000000004,0.5710000000000001,loss,0.0,-4.071000000000001,-9.333,-8.2,-8.375,4.0,3.0,12.2,-0.8125,1.5,1.3330000000000002,1.4,2.125,1.071,1.6669999999999998,1.0,2.1875,-0.071,-0.33299999999999996,-0.6,-1.25,0.5,-0.667,1.2,-0.4375,0.37799999999999995,0.405,0.354,0.389,0.43200000000000005,0.488
57467,2017,16,LA,0.25,0.375,TEN,0.563,0.625,0,10-4-0,0.7140000000000001,0.857,8-6-0,0.5710000000000001,0.833,loss,0.0,-1.643,1.3330000000000002,-3.0,0.1875,11.857000000000001,14.333,6.4,-10.625,1.643,1.3330000000000002,2.0,1.125,1.286,1.3330000000000002,1.2,1.8125,-0.5,-1.0,-1.6,0.0,0.429,0.33299999999999996,-0.2,-0.625,0.371,0.429,0.41,0.40299999999999997,0.311,0.284
57468,2017,16,DEN,0.563,0.5,WAS,0.531,0.5,0,5-9-0,0.35700000000000004,0.14300000000000002,6-8-0,0.429,0.5710000000000001,win,0.0,-3.8569999999999998,-12.0,-5.8,0.8125,-5.2860000000000005,3.0,-0.2,2.25,1.571,2.0,1.4,1.3125,2.0,1.3330000000000002,1.4,1.5625,-0.214,-1.0,-0.4,0.0,-1.071,0.33299999999999996,-0.2,0.125,0.32899999999999996,0.23600000000000002,0.261,0.39,0.319,0.377
57469,2017,16,JAX,0.188,0.125,SF,0.125,0.125,0,10-4-0,0.7140000000000001,0.667,4-10-0,0.28600000000000003,0.28600000000000003,win,0.0,-6.0,4.333,2.4,-10.6875,11.786,21.333000000000002,14.6,-4.625,1.357,0.667,1.0,1.5625,1.143,0.33299999999999996,1.0,1.75,-0.28600000000000003,0.0,-0.2,-0.3125,1.071,1.6669999999999998,1.6,-0.875,0.35600000000000004,0.413,0.444,0.364,0.40299999999999997,0.318
57470,2017,16,NYG,0.688,0.5,ARI,0.469,0.563,0,2-12-0,0.14300000000000002,0.14300000000000002,6-8-0,0.429,0.5710000000000001,win,0.0,-6.5,-5.332999999999999,-4.6,3.5,-9.071,-10.667,-7.8,1.625,1.571,1.3330000000000002,1.6,1.75,1.286,1.6669999999999998,1.4,1.6875,-0.28600000000000003,0.0,0.2,0.0,-0.28600000000000003,-1.3330000000000002,-0.4,-0.125,0.35600000000000004,0.297,0.321,0.341,0.439,0.33799999999999997
