gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
56349,2014,13,SD,0.563,0.5,BAL,0.5,0.75,0,7-4-0,0.636,0.4,7-4-0,0.636,0.8,loss,1.0,7.909,0.33299999999999996,4.0,-2.0,2.636,-9.0,-8.8,3.0,1.364,1.0,1.6,1.8125,1.091,2.333,2.0,1.3125,0.091,0.33299999999999996,-0.2,-0.3125,0.091,-1.0,-1.2,-0.1875,0.418,0.41,0.396,0.43200000000000005,0.29100000000000004,0.315
56350,2014,13,CLE,0.25,0.125,BUF,0.375,0.5,0,7-4-0,0.636,0.6,6-5-0,0.545,0.5,win,0.0,2.818,6.0,7.8,-3.0625,2.0909999999999997,2.333,4.4,-6.125,1.273,1.0,1.4,1.6875,1.182,2.0,1.6,1.8125,0.727,0.33299999999999996,1.0,0.1875,0.636,0.33299999999999996,0.8,-0.5,0.38299999999999995,0.45899999999999996,0.392,0.324,0.34600000000000003,0.312
56351,2014,13,TEN,0.43799999999999994,0.5,HOU,0.125,0.125,1,2-9-0,0.182,0.16699999999999998,5-6-0,0.455,0.4,win,0.6000000000000001,1.455,-1.0,0.8,-9.5,-9.182,-12.0,-10.4,-1.1875,1.455,1.0,1.2,1.9375,1.545,2.0,2.0,1.5625,0.727,1.3330000000000002,0.8,-1.25,-0.273,-1.0,-1.0,0.0,0.353,0.353,0.366,0.28,0.292,0.263
56352,2014,13,WAS,0.188,0.125,IND,0.688,0.75,0,3-8-0,0.273,0.16699999999999998,7-4-0,0.636,0.667,win,0.0,7.0,4.667,4.8,3.4375,-5.091,-9.0,-4.4,-9.0,1.7269999999999999,1.3330000000000002,1.6,0.875,1.909,1.6669999999999998,1.6,2.125,0.0,0.33299999999999996,-0.2,0.8125,-0.818,-0.33299999999999996,0.0,-0.5625,0.43700000000000006,0.41600000000000004,0.426,0.31,0.308,0.325
56353,2014,13,NYG,0.43799999999999994,0.375,JAC,0.25,0.125,0,3-8-0,0.273,0.2,1-10-0,0.091,0.2,win,0.0,-13.091,-14.667,-8.0,-12.625,-5.545,-10.0,-11.2,-5.5625,2.182,2.0,2.4,1.6875,2.0,2.667,2.2,2.75,-0.909,0.0,-0.4,-0.375,-0.273,-0.667,-0.8,-0.9375,0.344,0.29,0.316,0.429,0.529,0.445
56354,2014,13,CAR,0.75,0.625,MIN,0.344,0.625,0,3-7-1,0.318,0.3,4-7-0,0.364,0.4,win,-1.0,-3.818,-2.667,-0.6,-5.5625,-7.727,-14.667,-13.8,7.8125,1.273,0.667,0.8,2.0,1.7269999999999999,3.0,2.4,1.1875,0.0,0.33299999999999996,1.0,-0.75,-0.182,-2.0,-1.4,0.6875,0.35100000000000003,0.36700000000000005,0.363,0.385,0.387,0.33899999999999997
56355,2014,13,NO,0.688,0.375,PIT,0.5,0.625,0,4-7-0,0.364,0.2,7-4-0,0.636,0.8,loss,0.0,2.273,5.332999999999999,8.0,0.5625,0.182,-9.0,2.4,6.875,1.455,2.0,1.8,1.5,1.818,1.6669999999999998,1.6,1.1875,-0.182,-1.0,-0.2,-0.25,-0.818,-1.0,-0.2,0.0,0.445,0.504,0.49700000000000005,0.506,0.49200000000000005,0.523
56356,2014,13,OAK,0.25,0.125,STL,0.43799999999999994,0.625,0,1-10-0,0.091,0.0,4-7-0,0.364,0.4,win,0.0,-6.909,-1.6669999999999998,-5.8,-1.0,-9.908999999999999,-9.0,-8.6,-8.1875,1.7269999999999999,2.0,1.8,1.3125,1.909,1.6669999999999998,2.2,1.875,-0.273,0.0,0.0,0.5,-1.182,-1.0,-1.8,-0.5,0.377,0.294,0.298,0.35100000000000003,0.326,0.325
56357,2014,13,CIN,0.688,0.375,TB,0.25,0.375,0,7-3-1,0.682,0.6,2-9-0,0.182,0.0,loss,0.0,-8.455,0.667,-1.8,-6.3125,1.091,1.6669999999999998,3.6,7.8125,2.182,2.667,2.4,1.25,1.364,1.6669999999999998,1.8,1.875,-0.727,-1.3330000000000002,-1.2,0.6875,0.091,-0.667,-0.6,0.0625,0.373,0.473,0.36700000000000005,0.382,0.473,0.49
56358,2014,13,ARI,0.625,0.5,ATL,0.25,0.375,0,9-2-0,0.818,0.6,4-7-0,0.364,0.4,win,0.0,-1.7269999999999999,3.333,-2.6,-5.625,4.091,3.0,4.8,3.4375,1.545,1.0,1.0,1.75,0.909,1.3330000000000002,1.2,1.9375,0.364,1.6669999999999998,1.4,-0.4375,0.909,0.0,0.6,-0.0625,0.441,0.478,0.44,0.445,0.40700000000000003,0.447
56359,2014,13,NE,0.75,0.5,GB,0.531,0.563,0,9-2-0,0.818,0.6,8-3-0,0.727,1.0,win,0.0,9.818,25.666999999999998,15.4,-0.6875,11.818,23.0,19.8,6.625,0.727,0.33299999999999996,0.8,1.5625,0.818,1.3330000000000002,0.8,1.25,1.364,2.333,1.2,-0.1875,1.0,0.0,0.4,0.5625,0.43799999999999994,0.526,0.41700000000000004,0.442,0.518,0.53
56360,2014,13,DEN,0.813,0.75,KC,0.688,0.625,1,8-3-0,0.727,0.4,7-4-0,0.636,0.8,loss,-1.0,6.0,1.3330000000000002,9.0,7.8125,6.545,4.0,0.8,12.9375,0.909,1.0,0.8,1.125,1.0,1.6669999999999998,1.4,1.625,-0.091,0.33299999999999996,0.2,1.125,0.182,-0.33299999999999996,0.0,0.0,0.435,0.23600000000000002,0.364,0.46,0.49700000000000005,0.47600000000000003
56361,2014,13,MIA,0.5,0.5,NYJ,0.5,0.75,1,6-5-0,0.545,0.5,2-9-0,0.182,0.33299999999999996,loss,0.2,-11.455,-14.0,-12.8,-6.0625,6.0,2.0,11.4,-1.125,1.7269999999999999,0.33299999999999996,1.4,1.8125,1.545,1.6669999999999998,1.2,1.625,-1.091,1.0,-0.6,-0.9375,0.273,-1.0,0.6,-0.125,0.381,0.321,0.4,0.42100000000000004,0.434,0.45799999999999996
56362,2014,14,DAL,0.5,0.375,CHI,0.5,0.625,0,8-4-0,0.667,1.0,5-7-0,0.41700000000000004,0.4,loss,1.0,-7.0,-0.33299999999999996,-14.0,-2.0625,2.417,-2.0,-4.0,0.4375,1.9169999999999998,1.6669999999999998,2.0,1.4375,1.8330000000000002,1.6669999999999998,1.8,1.25,-0.33299999999999996,0.33299999999999996,-0.6,0.3125,-0.25,0.0,-0.4,0.5,0.41600000000000004,0.418,0.374,0.47700000000000004,0.34700000000000003,0.34600000000000003
56363,2014,14,PIT,0.5,0.375,CIN,0.688,1.0,1,7-5-0,0.583,0.5,8-3-1,0.708,0.75,loss,-0.2,1.083,9.0,3.2,7.8125,1.8330000000000002,-2.333,6.0,0.5625,1.5,1.3330000000000002,2.0,1.875,1.5,2.333,2.0,1.5,-0.083,-0.33299999999999996,-1.0,0.0625,-0.33299999999999996,-2.0,-1.0,-0.25,0.38799999999999996,0.5660000000000001,0.467,0.444,0.504,0.511
56364,2014,14,IND,0.688,0.625,CLE,0.25,0.375,0,8-4-0,0.667,0.6,7-5-0,0.583,0.667,loss,-1.0,0.583,-10.0,-0.8,-6.125,8.25,6.667000000000001,3.8,3.4375,1.3330000000000002,2.667,2.2,1.8125,1.8330000000000002,2.333,1.8,0.875,0.5,-1.0,0.0,-0.5,-0.16699999999999998,-0.667,-0.2,0.8125,0.318,0.28300000000000003,0.32899999999999996,0.45299999999999996,0.513,0.474
56365,2014,14,TB,0.25,0.125,DET,0.43799999999999994,0.5,0,2-10-0,0.16699999999999998,0.33299999999999996,8-4-0,0.667,0.833,win,-1.0,2.0,-5.332999999999999,-2.2,1.1875,-7.832999999999999,3.667,-0.8,-6.3125,1.25,1.0,1.0,2.125,2.083,2.0,2.2,1.25,0.33299999999999996,0.667,0.6,-0.75,-0.5,0.33299999999999996,-0.4,0.6875,0.37799999999999995,0.348,0.365,0.35700000000000004,0.298,0.387
56366,2014,14,HOU,0.125,0.125,JAC,0.25,0.125,1,6-6-0,0.5,0.5,2-10-0,0.16699999999999998,0.33299999999999996,loss,-0.2,-11.917,-11.0,-11.4,-12.625,3.333,10.333,7.0,-9.5,2.0,1.6669999999999998,1.8,1.6875,1.4169999999999998,1.0,0.8,1.9375,-0.583,0.667,0.2,-0.375,0.917,1.3330000000000002,1.8,-1.25,0.336,0.262,0.304,0.37799999999999995,0.441,0.429
56367,2014,14,BAL,0.5,0.25,MIA,0.5,0.5,0,7-5-0,0.583,0.5,7-5-0,0.583,0.6,loss,-1.0,5.75,4.333,9.2,-1.125,7.167000000000001,6.667000000000001,-0.6,-2.0,1.5,1.3330000000000002,1.2,1.625,1.25,0.33299999999999996,1.0,1.8125,0.25,-0.667,0.2,-0.125,0.25,1.3330000000000002,0.6,-0.3125,0.418,0.44299999999999995,0.451,0.43200000000000005,0.528,0.44
56368,2014,14,NYJ,0.5,0.25,MIN,0.344,0.625,0,2-10-0,0.16699999999999998,0.0,5-7-0,0.41700000000000004,0.5,win,0.0,-2.0,2.333,3.2,-5.5625,-10.75,-10.333,-13.0,-6.0625,1.167,0.667,0.4,2.0,1.6669999999999998,0.667,1.6,1.8125,0.083,0.33299999999999996,0.8,-0.75,-1.0,1.0,-0.6,-0.9375,0.35200000000000004,0.31,0.373,0.38799999999999996,0.365,0.381
56369,2014,14,CAR,0.75,0.625,NO,0.688,1.0,1,3-8-1,0.292,0.25,5-7-0,0.41700000000000004,0.5,loss,-0.2,0.41700000000000004,-7.0,-1.2,6.875,-8.583,-14.667,-13.2,7.8125,1.6669999999999998,0.667,1.4,1.1875,1.6669999999999998,2.667,2.4,1.1875,-0.583,0.33299999999999996,-0.2,0.0,-0.25,-2.333,-1.4,0.6875,0.498,0.47700000000000004,0.483,0.389,0.39,0.36
56370,2014,14,NYG,0.43799999999999994,0.375,TEN,0.43799999999999994,0.375,0,3-9-0,0.25,0.16699999999999998,2-10-0,0.16699999999999998,0.2,loss,0.0,-10.417,-15.333,-14.8,-1.1875,-5.167000000000001,-3.333,-9.4,-5.5625,1.75,2.667,2.4,1.5625,2.083,3.0,2.4,2.75,-0.5,-1.3330000000000002,-1.6,0.0,-0.5,-2.0,-1.2,-0.9375,0.284,0.292,0.275,0.43200000000000005,0.518,0.461
56371,2014,14,STL,0.43799999999999994,0.25,WAS,0.188,0.25,0,5-7-0,0.41700000000000004,0.33299999999999996,3-9-0,0.25,0.4,loss,-1.0,-6.5,-15.333,-9.2,-9.0,-2.0,21.333000000000002,10.0,-1.0,1.8330000000000002,1.6669999999999998,1.4,2.125,1.5830000000000002,1.0,1.6,1.3125,-0.583,0.667,0.4,-0.5625,0.16699999999999998,2.333,1.0,0.5,0.312,0.265,0.337,0.35600000000000004,0.302,0.268
56372,2014,14,KC,0.688,0.75,ARI,0.625,0.75,0,7-5-0,0.583,0.5,9-3-0,0.75,1.0,win,0.0,2.833,-6.332999999999999,1.8,3.4375,4.417,-4.333,1.0,7.8125,1.083,2.0,1.6,1.9375,1.083,1.6669999999999998,1.2,1.125,0.667,-1.3330000000000002,-0.2,-0.0625,-0.25,-1.0,-0.2,1.125,0.42,0.321,0.39299999999999996,0.408,0.196,0.287
56373,2014,14,BUF,0.375,0.25,DEN,0.813,0.875,0,7-5-0,0.583,0.6,9-3-0,0.75,1.0,win,0.0,7.082999999999999,0.33299999999999996,0.6,12.9375,3.917,12.667,10.8,-3.0625,1.0,1.3330000000000002,1.6,1.625,1.3330000000000002,0.667,1.0,1.6875,0.33299999999999996,0.0,0.0,0.0,0.75,1.3330000000000002,1.6,0.1875,0.45799999999999996,0.485,0.439,0.36200000000000004,0.35700000000000004,0.35200000000000004
56374,2014,14,SF,0.75,0.75,OAK,0.25,0.375,0,7-5-0,0.583,0.667,1-11-0,0.083,0.16699999999999998,win,0.0,-13.417,-18.333,-17.0,-8.1875,-1.083,-2.0,-1.2,8.375,2.167,2.333,2.6,1.875,1.5,2.667,2.2,1.125,-1.5,-2.333,-2.2,-0.5,0.33299999999999996,-0.667,0.0,0.75,0.34,0.307,0.307,0.406,0.39299999999999996,0.366
56375,2014,14,SEA,0.813,0.75,PHI,0.625,0.5,0,8-4-0,0.667,0.5,9-3-0,0.75,1.0,loss,0.0,7.5,3.0,8.6,3.75,6.417000000000001,9.333,11.0,11.625,2.333,2.333,2.2,1.25,0.75,0.0,0.6,1.1875,-0.5,-0.33299999999999996,0.2,0.6875,0.75,2.0,1.6,1.25,0.431,0.46399999999999997,0.45799999999999996,0.40700000000000003,0.386,0.426
56376,2014,14,NE,0.75,0.5,SD,0.563,0.625,0,9-3-0,0.75,0.5,8-4-0,0.667,0.833,loss,0.0,2.5,3.667,-8.0,3.0,10.417,14.0,18.4,6.625,1.167,1.6669999999999998,2.2,1.3125,0.75,1.0,0.8,1.25,-0.083,-0.33299999999999996,-1.4,-0.1875,0.917,-0.33299999999999996,0.4,0.5625,0.46399999999999997,0.473,0.418,0.439,0.526,0.518
56377,2014,14,ATL,0.25,0.125,GB,0.531,0.563,0,5-7-0,0.41700000000000004,0.33299999999999996,9-3-0,0.75,1.0,win,1.0,9.417,13.667,12.2,-0.6875,-0.667,3.667,4.0,-5.625,0.667,0.0,0.8,1.5625,1.5,1.3330000000000002,1.0,1.75,1.25,1.6669999999999998,1.0,-0.1875,0.5,1.3330000000000002,1.4,-0.4375,0.451,0.568,0.462,0.441,0.457,0.474
56378,2014,15,ARI,0.625,0.5,STL,0.43799999999999994,0.625,1,10-3-0,0.769,0.5,6-7-0,0.462,0.5,loss,0.2,0.0,24.333000000000002,14.2,-1.0,2.846,-8.0,0.2,3.4375,1.462,1.0,1.2,1.3125,1.0,1.3330000000000002,1.4,1.9375,0.308,2.333,1.4,0.5,0.769,-0.33299999999999996,0.0,-0.0625,0.36700000000000005,0.35100000000000003,0.301,0.418,0.264,0.353
56379,2014,15,PIT,0.5,0.375,ATL,0.25,0.375,0,8-5-0,0.615,0.5710000000000001,5-8-0,0.385,0.5,loss,0.0,-1.077,1.0,3.0,-5.625,3.3080000000000003,7.0,6.8,0.5625,1.462,1.3330000000000002,1.0,1.75,1.385,1.0,1.6,1.5,0.385,0.667,1.2,-0.4375,-0.154,0.0,-0.6,-0.25,0.442,0.498,0.465,0.44799999999999995,0.489,0.488
56380,2014,15,JAC,0.25,0.375,BAL,0.5,0.75,0,2-11-0,0.154,0.0,8-5-0,0.615,0.667,win,0.0,7.769,7.0,3.0,-2.0,-12.077,-11.0,-11.4,-12.625,1.2309999999999999,0.667,0.8,1.8125,1.923,1.0,1.4,1.6875,0.154,0.33299999999999996,0.4,-0.3125,-0.615,1.0,0.4,-0.375,0.431,0.564,0.446,0.336,0.278,0.29
56381,2014,15,GB,0.531,0.5,BUF,0.375,0.5,0,10-3-0,0.769,0.5,7-6-0,0.5379999999999999,0.5710000000000001,win,0.0,3.077,14.667,5.4,-3.0625,9.154,4.667,17.6,-0.6875,1.462,1.6669999999999998,1.6,1.6875,0.615,0.0,0.2,1.5625,0.6920000000000001,0.667,0.4,0.1875,1.2309999999999999,0.667,1.6,-0.1875,0.37799999999999995,0.41100000000000003,0.414,0.461,0.5720000000000001,0.55
56382,2014,15,TB,0.25,0.125,CAR,0.75,0.875,1,2-11-0,0.154,0.28600000000000003,4-8-1,0.34600000000000003,0.33299999999999996,win,0.2,-5.537999999999999,3.667,-6.2,7.8125,-8.538,-8.667,-3.2,-6.3125,1.538,1.0,2.0,1.1875,2.154,2.667,2.4,1.25,-0.077,0.0,-1.0,0.6875,-0.615,-1.0,-0.8,0.6875,0.395,0.379,0.413,0.35200000000000004,0.293,0.377
56383,2014,15,CIN,0.688,0.375,CLE,0.25,0.375,1,8-4-1,0.654,0.667,7-6-0,0.5379999999999999,0.5710000000000001,loss,0.2,0.462,-5.0,-2.0,-6.125,-0.615,-3.667,-3.0,7.8125,1.385,2.667,2.2,1.8125,1.538,2.0,2.0,1.875,0.615,0.0,0.4,-0.5,-0.231,-1.3330000000000002,-1.2,0.0625,0.314,0.306,0.311,0.379,0.426,0.429
56384,2014,15,MIN,0.344,0.063,DET,0.43799999999999994,0.5,1,6-7-0,0.462,0.33299999999999996,9-4-0,0.6920000000000001,0.857,win,-0.2,3.154,3.0,1.0,1.1875,-1.385,7.0,3.2,-5.5625,1.2309999999999999,1.0,1.0,2.125,1.2309999999999999,1.0,0.8,2.0,0.462,1.0,1.0,-0.75,0.077,0.0,0.4,-0.75,0.385,0.39299999999999996,0.35200000000000004,0.363,0.41600000000000004,0.39299999999999996
56385,2014,15,HOU,0.125,0.125,IND,0.688,0.75,1,7-6-0,0.5379999999999999,0.5710000000000001,9-4-0,0.6920000000000001,0.7140000000000001,win,0.6000000000000001,7.692,14.333,7.4,3.4375,4.154,9.667,7.0,-9.5,2.0,3.333,2.2,0.875,1.308,0.667,0.8,1.9375,-0.308,-1.6669999999999998,-0.6,0.8125,0.9229999999999999,1.3330000000000002,1.6,-1.25,0.442,0.489,0.43700000000000006,0.365,0.382,0.384
56386,2014,15,OAK,0.25,0.125,KC,0.688,0.625,1,2-11-0,0.154,0.0,7-6-0,0.5379999999999999,0.667,win,-0.2,3.846,-6.667000000000001,-2.4,7.8125,-11.538,-12.333,-13.6,-8.1875,1.1540000000000001,1.6669999999999998,1.6,1.125,2.0,2.0,2.0,1.875,-0.385,-1.0,-0.6,1.125,-1.2309999999999999,-1.3330000000000002,-1.2,-0.5,0.41,0.228,0.249,0.35,0.395,0.332
56387,2014,15,MIA,0.5,0.5,NE,0.75,1.0,1,7-6-0,0.5379999999999999,0.5710000000000001,10-3-0,0.769,1.0,win,0.2,10.308,9.667,14.6,6.625,4.154,-5.0,-1.2,-1.125,0.846,1.0,1.2,1.25,1.385,0.667,1.2,1.625,0.769,-0.33299999999999996,-0.2,0.5625,0.308,0.33299999999999996,-0.4,-0.125,0.439,0.42200000000000004,0.478,0.41100000000000003,0.406,0.40399999999999997
56388,2014,15,WAS,0.188,0.125,NYG,0.43799999999999994,0.5,1,3-10-0,0.231,0.14300000000000002,4-9-0,0.308,0.33299999999999996,win,0.6000000000000001,-2.5380000000000003,8.333,-0.4,-5.5625,-7.846,-16.667,-14.6,-9.0,2.0,1.6669999999999998,2.4,2.75,1.8459999999999999,1.3330000000000002,1.6,2.125,-0.308,-0.33299999999999996,-0.6,-0.9375,-0.6920000000000001,0.667,-0.2,-0.5625,0.433,0.5329999999999999,0.5,0.307,0.24600000000000002,0.301
56389,2014,15,DEN,0.813,0.75,SD,0.563,0.625,1,10-3-0,0.769,0.5,8-5-0,0.615,0.7140000000000001,loss,-0.6659999999999999,1.615,-1.6669999999999998,-7.0,3.0,7.077000000000001,7.667000000000001,6.4,12.9375,1.1540000000000001,2.0,2.0,1.3125,1.1540000000000001,1.6669999999999998,1.8,1.625,0.0,-0.33299999999999996,-0.8,-0.1875,0.308,0.667,0.2,0.0,0.452,0.486,0.4,0.45299999999999996,0.507,0.46399999999999997
56390,2014,15,NYJ,0.5,0.25,TEN,0.43799999999999994,0.375,0,2-11-0,0.154,0.0,2-11-0,0.154,0.16699999999999998,loss,1.0,-11.845999999999998,-24.0,-17.8,-1.1875,-10.385,-14.667,-10.2,-6.0625,1.8459999999999999,3.333,2.6,1.5625,1.692,1.3330000000000002,0.8,1.8125,-0.615,-2.0,-1.6,0.0,-0.9229999999999999,-0.33299999999999996,0.6,-0.9375,0.27399999999999997,0.218,0.272,0.395,0.379,0.38
56391,2014,15,SF,0.75,0.75,SEA,0.813,0.875,1,7-6-0,0.5379999999999999,0.5710000000000001,9-4-0,0.6920000000000001,0.833,win,0.33399999999999996,6.692,14.0,11.8,11.625,-1.8459999999999999,-7.667000000000001,-2.8,8.375,0.846,0.667,1.0,1.1875,1.538,2.667,2.2,1.125,0.6920000000000001,1.3330000000000002,1.0,1.25,0.154,-2.333,-0.4,0.75,0.41,0.39299999999999996,0.436,0.39399999999999996,0.33299999999999996,0.366
56392,2014,15,DAL,0.5,0.375,PHI,0.625,0.5,1,9-4-0,0.6920000000000001,1.0,9-4-0,0.6920000000000001,0.857,loss,-0.2,6.154,10.667,4.6,3.75,3.2310000000000003,-2.333,-0.8,0.4375,2.3080000000000003,1.6669999999999998,1.8,1.25,1.692,1.3330000000000002,1.4,1.25,-0.462,1.0,0.8,0.6875,-0.077,0.0,0.2,0.5,0.41100000000000003,0.414,0.381,0.479,0.41100000000000003,0.363
56393,2014,15,NO,0.688,0.375,CHI,0.5,0.625,0,5-8-0,0.385,0.33299999999999996,5-8-0,0.385,0.33299999999999996,loss,-1.0,-7.462000000000001,-7.332999999999999,-11.0,-2.0625,-2.0,-11.667,-11.0,6.875,1.923,1.6669999999999998,2.0,1.4375,1.692,1.0,1.4,1.1875,-0.462,0.0,-0.6,0.3125,-0.6920000000000001,0.0,-0.6,0.0,0.39899999999999997,0.289,0.341,0.48700000000000004,0.391,0.447
56394,2014,16,TEN,0.43799999999999994,0.5,JAC,0.25,0.125,1,2-12-0,0.14300000000000002,0.14300000000000002,2-12-0,0.14300000000000002,0.28600000000000003,win,-0.2,-11.786,-7.0,-11.0,-12.625,-11.357000000000001,-19.333,-16.0,-1.1875,1.857,0.667,1.4,1.6875,1.786,2.667,2.4,1.5625,-0.5710000000000001,0.667,0.2,-0.375,-0.643,-2.0,-1.4,0.0,0.332,0.287,0.27899999999999997,0.281,0.287,0.281
56396,2014,16,PHI,0.625,0.75,WAS,0.188,0.25,1,9-5-0,0.643,0.5,3-11-0,0.214,0.33299999999999996,win,-0.2,-8.071,-19.0,-16.2,-9.0,4.928999999999999,0.667,-2.4,3.75,1.786,1.3330000000000002,1.6,2.125,2.4290000000000003,2.333,2.6,1.25,-0.643,0.0,0.0,-0.5625,-0.643,-0.33299999999999996,-0.8,0.6875,0.306,0.29,0.266,0.415,0.39,0.406
56395,2014,16,SD,0.563,0.5,SF,0.75,0.75,0,8-6-0,0.5710000000000001,0.5,7-7-0,0.5,0.5,loss,0.0,-2.4290000000000003,-12.333,-5.4,8.375,0.643,-6.667000000000001,-2.0,3.0,1.429,1.6669999999999998,2.0,1.125,1.214,1.6669999999999998,1.6,1.3125,0.214,-1.3330000000000002,-0.6,0.75,-0.14300000000000002,-1.0,-0.4,-0.1875,0.39399999999999996,0.33799999999999997,0.366,0.452,0.529,0.43799999999999994
56397,2014,16,CLE,0.25,0.125,CAR,0.75,0.875,0,7-7-0,0.5,0.5,5-8-1,0.39299999999999996,0.429,win,0.0,-5.0,5.0,-2.2,7.8125,-1.714,-15.667,-12.2,-6.125,1.5,0.667,1.8,1.1875,1.429,2.333,2.4,1.8125,0.071,1.0,-0.6,0.6875,0.5,0.0,-0.4,-0.5,0.39399999999999996,0.43,0.40399999999999997,0.299,0.20600000000000002,0.243
56398,2014,16,DET,0.43799999999999994,0.375,CHI,0.5,0.625,1,10-4-0,0.7140000000000001,0.5,5-9-0,0.35700000000000004,0.28600000000000003,loss,-0.2,-8.071,-15.333,-6.0,-2.0625,3.071,12.0,0.6,1.1875,2.0,2.333,2.0,1.4375,1.143,0.667,0.8,2.125,-0.5710000000000001,-1.6669999999999998,-0.6,0.3125,0.5710000000000001,1.6669999999999998,1.2,-0.75,0.38299999999999995,0.261,0.324,0.371,0.355,0.33899999999999997
56399,2014,16,BAL,0.5,0.25,HOU,0.125,0.125,0,9-5-0,0.643,0.5710000000000001,7-7-0,0.5,0.5,win,0.0,3.3569999999999998,10.333,7.6,-9.5,7.7860000000000005,7.332999999999999,8.6,-2.0,1.357,1.0,1.0,1.9375,1.214,0.667,0.6,1.8125,0.857,1.3330000000000002,1.0,-1.25,0.14300000000000002,0.33299999999999996,0.6,-0.3125,0.36200000000000004,0.391,0.37,0.424,0.444,0.467
56400,2014,16,MIN,0.344,0.063,MIA,0.5,0.5,0,6-8-0,0.429,0.28600000000000003,7-7-0,0.5,0.5,win,0.0,1.857,-13.333,-6.0,-1.125,-1.429,7.332999999999999,2.2,-5.5625,1.429,1.0,1.2,1.625,1.286,1.3330000000000002,1.2,2.0,0.214,0.0,-0.4,-0.125,-0.071,-0.33299999999999996,-0.2,-0.75,0.395,0.302,0.37,0.363,0.409,0.359
56401,2014,16,ATL,0.25,0.125,NO,0.688,1.0,1,5-9-0,0.35700000000000004,0.28600000000000003,6-8-0,0.429,0.429,loss,0.2,-0.7140000000000001,-4.0,-7.2,6.875,-1.5,-0.667,-0.4,-5.625,1.643,1.0,1.0,1.1875,1.429,1.0,1.2,1.75,-0.5,0.667,0.2,0.0,0.28600000000000003,0.0,0.4,-0.4375,0.478,0.374,0.431,0.449,0.479,0.474
56402,2014,16,NE,0.75,0.5,NYJ,0.5,0.75,1,11-3-0,0.7859999999999999,0.5710000000000001,3-11-0,0.214,0.28600000000000003,loss,-0.6000000000000001,-9.286,-1.3330000000000002,-6.4,-6.0625,11.571,10.667,15.8,6.625,1.571,1.0,0.8,1.8125,0.857,1.0,1.2,1.25,-0.7859999999999999,0.33299999999999996,0.8,-0.9375,0.7859999999999999,0.0,-0.2,0.5625,0.37799999999999995,0.364,0.344,0.451,0.484,0.526
56403,2014,16,KC,0.688,0.75,PIT,0.5,0.625,0,8-6-0,0.5710000000000001,0.429,9-5-0,0.643,0.667,win,1.0,3.571,8.333,4.2,0.5625,4.857,0.667,0.4,7.8125,1.286,0.667,1.4,1.5,1.143,2.0,1.6,1.125,-0.071,0.33299999999999996,-0.6,-0.25,-0.35700000000000004,-1.3330000000000002,-1.0,1.125,0.455,0.491,0.511,0.397,0.257,0.249
56404,2014,16,GB,0.531,0.5,TB,0.25,0.375,0,10-4-0,0.7140000000000001,0.429,2-12-0,0.14300000000000002,0.0,loss,0.0,-8.071,-6.667000000000001,-1.6,-6.3125,7.928999999999999,1.0,7.8,-0.6875,2.214,2.333,2.4,1.25,0.7140000000000001,0.667,0.4,1.5625,-0.7140000000000001,-0.667,-0.6,0.6875,1.071,0.0,1.0,-0.1875,0.35600000000000004,0.295,0.319,0.44799999999999995,0.486,0.515
56405,2014,16,NYG,0.43799999999999994,0.375,STL,0.43799999999999994,0.625,0,5-9-0,0.35700000000000004,0.28600000000000003,6-8-0,0.429,0.429,loss,0.0,-0.429,23.333000000000002,16.4,-1.0,-1.571,13.0,6.0,-5.5625,1.5,0.667,1.0,1.3125,1.929,1.6669999999999998,2.2,2.75,0.14300000000000002,1.6669999999999998,1.4,0.5,-0.28600000000000003,-0.33299999999999996,-0.8,-0.9375,0.36,0.297,0.335,0.424,0.406,0.461
56406,2014,16,IND,0.688,0.625,DAL,0.5,0.625,0,10-4-0,0.7140000000000001,0.667,10-4-0,0.7140000000000001,0.429,win,0.0,3.786,0.33299999999999996,3.6,0.4375,7.643,10.0,5.6,3.4375,1.643,1.3330000000000002,1.2,1.25,2.0,3.0,2.6,0.875,0.14300000000000002,1.0,1.0,0.5,-0.28600000000000003,-1.3330000000000002,-0.8,0.8125,0.47200000000000003,0.406,0.385,0.423,0.368,0.40399999999999997
