gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
57474,2017,17,CAR,0.375,0.25,ATL,0.688,0.625,1,11-4-0,0.733,0.7140000000000001,9-6-0,0.6,0.5710000000000001,win,0.2,1.733,-1.3330000000000002,1.0,8.375,3.2,5.667000000000001,3.0,-2.0625
57475,2017,17,CIN,0.406,0.25,BAL,0.5,0.75,1,6-9-0,0.4,0.28600000000000003,9-6-0,0.6,0.7140000000000001,loss,-0.2,6.4,7.667000000000001,10.8,1.5,-4.2,-14.667,-6.6,0.5
57476,2017,17,GB,0.625,0.5,DET,0.563,0.75,1,7-8-0,0.467,0.429,8-7-0,0.5329999999999999,0.429,win,-0.2,0.667,1.3330000000000002,-5.4,-0.75,-2.667,-5.667000000000001,-2.8,2.75
57477,2017,17,HOU,0.563,0.25,IND,0.5,0.5,1,4-11-0,0.267,0.14300000000000002,3-12-0,0.2,0.28600000000000003,win,-0.2,-10.0,-8.333,-9.8,1.1875,-5.933,-25.333000000000002,-18.8,-3.0625
57478,2017,17,BUF,0.43799999999999994,0.375,MIA,0.625,0.75,1,8-7-0,0.5329999999999999,0.28600000000000003,6-9-0,0.4,0.5710000000000001,loss,-0.2,-7.067,-5.667000000000001,-1.8,-1.0625,-4.2,-2.333,-4.2,1.3125
57479,2017,17,CHI,0.188,0.0,MIN,0.5,0.625,1,5-10-0,0.33299999999999996,0.28600000000000003,12-3-0,0.8,0.857,win,0.6000000000000001,7.8,12.0,9.6,1.25,-2.867,11.0,0.8,-7.5
57480,2017,17,NYJ,0.313,0.375,NE,0.875,0.75,1,5-10-0,0.33299999999999996,0.14300000000000002,12-3-0,0.8,0.7140000000000001,win,0.6000000000000001,9.467,5.667000000000001,11.0,11.9375,-4.2669999999999995,-14.0,-8.6,-8.375
57481,2017,17,WAS,0.531,0.563,NYG,0.688,0.875,1,7-8-0,0.467,0.28600000000000003,2-13-0,0.133,0.14300000000000002,win,-0.2,-10.0,-16.0,-13.0,1.625,-2.533,1.3330000000000002,-2.0,0.8125
57482,2017,17,DAL,0.813,0.75,PHI,0.43799999999999994,0.75,1,8-7-0,0.5329999999999999,0.7140000000000001,13-2-0,0.867,1.0,loss,0.2,11.2,7.332999999999999,7.2,2.25,1.067,4.667,3.2,7.1875
57483,2017,17,CLE,0.063,0.0,PIT,0.688,0.75,1,0-15-0,0.0,0.0,12-3-0,0.8,0.7140000000000001,win,1.0,6.267,8.667,6.4,4.5,-11.467,-13.333,-12.6,-11.75
57484,2017,17,NO,0.43799999999999994,0.375,TB,0.563,0.5,1,11-4-0,0.733,0.5710000000000001,4-11-0,0.267,0.429,win,-0.2,-3.6,-3.0,-5.8,-0.9375,8.6,6.332999999999999,4.6,0.9375
57485,2017,17,JAX,0.188,0.125,TEN,0.563,0.625,1,10-5-0,0.667,0.5710000000000001,8-7-0,0.5329999999999999,0.7140000000000001,win,0.33399999999999996,-1.8,-3.667,0.8,0.1875,10.267000000000001,11.0,10.0,-4.625
57486,2017,17,KC,0.75,0.75,DEN,0.563,0.625,1,9-6-0,0.6,0.429,5-10-0,0.33299999999999996,0.5710000000000001,loss,-0.6000000000000001,-6.0,6.332999999999999,-2.8,2.25,4.867,14.667,6.2,4.875
57487,2017,17,OAK,0.75,0.75,LAC,0.313,0.375,1,6-9-0,0.4,0.28600000000000003,8-7-0,0.5329999999999999,0.5710000000000001,win,1.0,4.2,2.333,7.6,-0.8125,-3.467,-7.667000000000001,-1.8,1.9375
57488,2017,17,SF,0.125,0.125,LA,0.25,0.125,1,5-10-0,0.33299999999999996,0.28600000000000003,11-4-0,0.733,0.5710000000000001,loss,-0.33399999999999996,11.333,10.333,10.6,-10.625,-4.867,7.667000000000001,2.6,-10.6875
57489,2017,17,ARI,0.469,0.375,SEA,0.6559999999999999,0.875,1,7-8-0,0.467,0.28600000000000003,9-6-0,0.6,0.5710000000000001,loss,0.0,2.4,-10.667,-1.4,3.875,-4.533,7.667000000000001,2.0,3.5
