gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
56747,2015,17,BAL,0.625,0.5,CIN,0.6559999999999999,0.688,1,5-10-0,0.33299999999999996,0.28600000000000003,11-4-0,0.733,0.7140000000000001,win,0.6000000000000001,8.8,-2.0,10.4,1.3125,-4.333,-15.333,-8.4,6.6875
56748,2015,17,PIT,0.688,0.625,CLE,0.43799999999999994,0.5,1,9-6-0,0.6,0.429,3-12-0,0.2,0.28600000000000003,loss,-0.6000000000000001,-9.2,-2.333,-9.4,-2.375,5.867000000000001,5.667000000000001,8.6,4.25
56751,2015,17,JAC,0.188,0.0,HOU,0.563,0.625,1,5-10-0,0.33299999999999996,0.14300000000000002,8-7-0,0.5329999999999999,0.5710000000000001,win,0.2,0.133,4.333,4.4,4.0625,-3.2,6.0,1.8,-10.1875
56752,2015,17,TEN,0.125,0.125,IND,0.688,0.75,1,3-12-0,0.2,0.28600000000000003,7-8-0,0.467,0.429,win,1.0,-5.4,-11.667,-11.4,5.5625,-7.867000000000001,-22.333000000000002,-13.4,-11.5
56753,2015,17,OAK,0.188,0.0,KC,0.563,0.75,1,7-8-0,0.467,0.5710000000000001,10-5-0,0.667,0.7140000000000001,win,0.6000000000000001,7.4670000000000005,10.333,10.6,4.5,-2.267,-1.3330000000000002,-3.0,-12.4375
56749,2015,17,WAS,0.25,0.125,DAL,0.75,0.5,1,8-7-0,0.5329999999999999,0.28600000000000003,4-11-0,0.267,0.14300000000000002,loss,0.6000000000000001,-5.867000000000001,-11.333,-10.0,7.1875,-0.133,9.0,6.0,-8.5625
56755,2015,17,PHI,0.625,0.5,NYG,0.375,0.375,1,6-9-0,0.4,0.429,6-9-0,0.4,0.429,loss,-0.6000000000000001,-1.133,-9.333,-7.4,-1.25,-3.867,-11.333,-11.6,4.625
56746,2015,17,DET,0.688,0.5,CHI,0.313,0.25,1,6-9-0,0.4,0.28600000000000003,6-9-0,0.4,0.14300000000000002,loss,-1.0,-3.867,-6.332999999999999,-4.2,-7.6875,-3.0669999999999997,5.332999999999999,8.6,2.4375
56750,2015,17,MIN,0.43799999999999994,0.25,GB,0.75,1.0,1,10-5-0,0.667,0.5710000000000001,10-5-0,0.667,0.7140000000000001,loss,0.8,3.467,0.33299999999999996,0.2,8.625,3.733,16.667,5.8,-1.125
56743,2015,17,NO,0.43799999999999994,0.5,ATL,0.375,0.375,1,6-9-0,0.4,0.28600000000000003,8-7-0,0.5329999999999999,0.5710000000000001,loss,-0.2,-0.2,-8.333,-7.8,-2.25,-4.7330000000000005,3.333,-2.2,-1.4375
56745,2015,17,TB,0.125,0.25,CAR,0.469,0.5,1,6-9-0,0.4,0.429,14-1-0,0.9329999999999999,1.0,win,1.0,10.933,11.333,11.2,-2.1875,-3.133,-6.667000000000001,-5.8,-8.3125
56757,2015,17,SD,0.563,0.5,DEN,0.75,1.0,1,4-11-0,0.267,0.14300000000000002,11-4-0,0.733,0.7140000000000001,win,0.6659999999999999,3.467,-2.333,2.6,8.0,-4.7330000000000005,2.0,-0.4,0.0
56756,2015,17,SEA,0.75,0.625,ARI,0.688,0.875,1,9-6-0,0.6,0.5710000000000001,13-2-0,0.867,0.857,loss,-0.2,13.732999999999999,18.667,17.2,0.6875,7.733,13.333,16.0,8.75
56758,2015,17,STL,0.375,0.375,SF,0.5,0.5,1,7-8-0,0.467,0.28600000000000003,4-11-0,0.267,0.429,win,0.2,-10.133,-13.0,-7.8,-2.125,-3.133,7.0,-5.4,-1.875
