gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
55064,2010,17,MIA,0.43799999999999994,0.375,NE,0.625,1.0,1,7-8-0,0.467,0.857,13-2-0,0.867,1.0,win,0.33399999999999996,11.6,12.812999999999999,12.812999999999999,8.875,-1.933,-3.75,-3.75,-1.875
55066,2010,17,BUF,0.375,0.375,NYJ,0.563,0.5,1,4-11-0,0.267,0.28600000000000003,10-5-0,0.667,0.5710000000000001,win,0.33399999999999996,2.133,3.938,3.938,7.0,-7.4,-8.875,-8.875,-4.25
55057,2010,17,CIN,0.625,0.5,BAL,0.563,0.75,1,4-11-0,0.267,0.14300000000000002,11-4-0,0.733,0.857,win,-1.0,5.4,5.438,5.438,8.125,-4.467,-4.563,-4.563,0.875
55058,2010,17,PIT,0.563,0.375,CLE,0.313,0.375,1,11-4-0,0.733,0.857,5-10-0,0.33299999999999996,0.429,loss,-0.33399999999999996,-1.933,-3.813,-3.813,-8.125,7.4,8.937999999999999,8.937999999999999,2.75
55061,2010,17,JAC,0.43799999999999994,0.25,HOU,0.563,0.5,1,8-7-0,0.5329999999999999,0.429,5-10-0,0.33299999999999996,0.429,win,-1.0,-3.6,-2.313,-2.313,3.4375,-3.267,-4.125,-4.125,-5.625
55062,2010,17,TEN,0.5,0.375,IND,0.875,0.875,1,6-9-0,0.4,0.429,9-6-0,0.6,0.7140000000000001,win,1.0,2.9330000000000003,2.938,2.938,6.8125,1.3330000000000002,1.063,1.063,-3.0
55063,2010,17,OAK,0.313,0.375,KC,0.25,0.125,1,7-8-0,0.467,0.28600000000000003,10-5-0,0.667,1.0,loss,-0.33399999999999996,4.067,2.5,2.5,-8.125,1.2,2.438,2.438,-11.375
55067,2010,17,DAL,0.688,0.625,PHI,0.688,0.75,1,5-10-0,0.33299999999999996,0.429,10-5-0,0.667,0.5710000000000001,loss,-0.5,4.2,3.875,3.875,5.75,-2.867,-2.625,-2.625,6.9375
55068,2010,17,NYG,0.5,0.5,WAS,0.25,0.375,1,9-6-0,0.6,0.5710000000000001,6-9-0,0.4,0.28600000000000003,loss,-1.0,-4.8,-4.688,-4.688,-4.375,2.9330000000000003,2.938,2.938,-1.5625
55059,2010,17,MIN,0.75,0.5,DET,0.125,0.25,1,6-9-0,0.4,0.28600000000000003,5-10-0,0.33299999999999996,0.429,win,-1.0,-0.9329999999999999,-0.43799999999999994,-0.43799999999999994,-14.5,-4.0,-4.188,-4.188,9.875
55060,2010,17,CHI,0.43799999999999994,0.25,GB,0.688,0.75,1,11-4-0,0.733,0.857,9-6-0,0.6,0.857,win,0.5,9.4,9.25,9.25,10.25,3.667,3.0,3.0,-3.0
55056,2010,17,CAR,0.5,0.375,ATL,0.563,0.75,1,2-13-0,0.133,0.0,12-3-0,0.8,0.857,win,0.33399999999999996,7.0,7.875,7.875,2.375,-12.732999999999999,-13.25,-13.25,0.4375
55065,2010,17,TB,0.188,0.25,NO,0.813,0.75,1,9-6-0,0.6,0.7140000000000001,11-4-0,0.733,0.7140000000000001,loss,0.33399999999999996,5.8,4.813,4.813,10.5625,0.867,1.4380000000000002,1.4380000000000002,-9.75
55069,2010,17,SD,0.813,0.875,DEN,0.5,0.5,1,8-7-0,0.5329999999999999,0.28600000000000003,4-11-0,0.267,0.429,loss,-0.33399999999999996,-8.133,-7.938,-7.938,0.125,7.6,7.438,7.438,8.375
55070,2010,17,ARI,0.625,0.75,SF,0.5,0.75,1,5-10-0,0.33299999999999996,0.14300000000000002,5-10-0,0.33299999999999996,0.5710000000000001,win,1.0,-4.8,-2.563,-2.563,3.0625,-7.6,-9.062999999999999,-9.062999999999999,3.125
55071,2010,17,STL,0.063,0.125,SEA,0.313,0.5,1,7-8-0,0.467,0.28600000000000003,6-9-0,0.4,0.5710000000000001,win,0.33399999999999996,-7.132999999999999,-6.063,-6.063,-6.875,-1.933,-2.438,-2.438,-16.3125
