gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
55753,2012,17,CLE,0.25,0.125,PIT,0.75,0.875,1,5-10-0,0.33299999999999996,0.14300000000000002,7-8-0,0.467,0.5710000000000001,win,0.6000000000000001,0.5329999999999999,-5.332999999999999,-3.8,6.125,-3.467,-5.332999999999999,-1.4,-5.5625
55748,2012,17,HOU,0.625,0.625,IND,0.125,0.25,1,12-3-0,0.8,0.857,10-5-0,0.667,0.857,win,-0.2,-2.8,-0.33299999999999996,1.6,-11.6875,6.4670000000000005,-11.0,-3.2,6.4375
55754,2012,17,JAC,0.313,0.125,TEN,0.563,0.625,1,2-13-0,0.133,0.14300000000000002,5-10-0,0.33299999999999996,0.429,win,-0.2,-10.6,-16.0,-13.4,0.5,-11.4,-11.667,-9.2,-5.375
55752,2012,17,PHI,0.5,0.625,NYG,0.563,0.5,1,4-11-0,0.267,0.28600000000000003,8-7-0,0.5329999999999999,0.7140000000000001,win,-0.6000000000000001,3.333,-9.333,-0.2,-0.375,-8.6,-8.667,-7.8,4.25
55755,2012,17,DAL,0.5,0.375,WAS,0.313,0.25,1,8-7-0,0.5329999999999999,0.5710000000000001,9-6-0,0.6,0.5710000000000001,win,-0.2,2.533,9.0,7.0,-4.9375,-0.9329999999999999,0.33299999999999996,-0.2,1.375
55747,2012,17,CHI,0.5,0.375,DET,0.625,0.625,1,9-6-0,0.6,0.5710000000000001,4-11-0,0.267,0.28600000000000003,loss,-0.6000000000000001,-4.2,-16.0,-10.6,5.4375,6.4,0.0,2.4,0.75
55749,2012,17,GB,0.938,0.875,MIN,0.188,0.125,1,11-4-0,0.733,0.5710000000000001,9-6-0,0.6,0.857,win,-1.0,1.867,12.667,2.2,-6.8125,6.667000000000001,21.0,8.8,12.5625
55744,2012,17,TB,0.25,0.125,ATL,0.625,0.75,1,6-9-0,0.4,0.429,13-2-0,0.867,1.0,loss,0.6000000000000001,8.333,12.333,9.6,3.25,-0.667,-19.333,-13.4,-12.9375
55751,2012,17,CAR,0.375,0.375,NO,0.813,1.0,1,6-9-0,0.4,0.429,7-8-0,0.467,0.5710000000000001,loss,0.6000000000000001,0.867,6.332999999999999,-0.2,13.0,-0.8,15.0,9.4,-1.4375
55756,2012,17,KC,0.43799999999999994,0.5,DEN,0.5,0.375,1,2-13-0,0.133,0.14300000000000002,12-3-0,0.8,0.857,win,0.2,10.467,17.333,13.6,-5.0625,-11.933,-15.0,-9.4,-7.875
55757,2012,17,OAK,0.5,0.625,SD,0.5,0.625,1,4-11-0,0.267,0.14300000000000002,6-9-0,0.4,0.28600000000000003,win,-0.2,-0.2,-1.3330000000000002,-2.8,1.8125,-10.0,-3.0,-7.2,-4.625
55758,2012,17,ARI,0.5,0.25,SF,0.813,0.875,1,5-10-0,0.33299999999999996,0.14300000000000002,10-4-1,0.7,0.7859999999999999,win,0.6000000000000001,7.332999999999999,-2.667,-0.2,9.4375,-6.2,-15.0,-12.0,-2.25
55759,2012,17,STL,0.125,0.125,SEA,0.43799999999999994,0.5,1,7-7-1,0.5,0.5,10-5-0,0.667,1.0,win,0.2,10.667,40.0,24.6,0.375,-2.8,1.3330000000000002,4.2,-13.375
